SampleTimeUTC,Avg_PLT_CO2VentRate_TPH,Avg_CCS1_WHCO2InjPs_psi,Avg_CCS1_WHCO2InjTp_F,Avg_CCS1_ANPs_psi,Avg_CCS1_DH6325Ps_psi,Avg_CCS1_DH6325Tp_F,Avg_VW1_WBTbgPs_psi,Avg_VW1_Z05D6720Ps_psi,inj_diff
2010-12-09 12:00:00,0.0,1326.645299,95.81485863,494.662488,3268.760915,130.9199562,2801.383067,3069.643829,-0.155902863
2010-12-09 13:00:00,0.0,1327.509059,95.95951176,490.9138616,3269.48808,130.7739128,2801.383067,3069.650291,0.0847229
2010-12-09 14:00:00,0.0,1329.236655,95.94412937,481.9103747,3273.590916,130.7142713,2801.383067,3069.601396,0.187845866
2010-12-09 15:00:00,0.0,1330.715998,96.23416913,488.9628515,3274.190361,130.6813131,2801.383067,3069.636867,-0.167360942
2010-12-09 16:00:00,0.0,1331.549972,96.40995026,495.0459399,3275.684062,130.7207802,2801.383067,3069.653133,-0.013194021
2010-12-09 17:00:00,0.0,1331.579798,96.24845111,493.9661382,3278.677262,130.7950609,2801.383067,3069.646663,-0.021181107
2010-12-09 18:00:00,0.0,1332.473358,96.49967143,495.1134199,3280.196729,130.82216,2801.383067,3069.676392,0.044792938
2010-12-09 19:00:00,0.0,1332.800874,96.31729965,491.9046806,3281.09068,130.8495401,2801.383067,3069.682967,-0.00138944
2010-12-09 20:00:00,0.0,1337.506883,97.17093671,497.6779673,3282.353206,130.8856756,2801.383067,3069.672237,0.063889186
2010-12-09 21:00:00,0.0,1338.221726,96.9171531,515.0100548,3285.918675,130.9629664,2801.383067,3069.672713,-0.064931234
2010-12-09 22:00:00,0.0,1336.63318,96.66446857,507.8809179,3290.093306,131.0826658,2801.383067,3069.679319,-0.000694275
2010-12-09 23:00:00,0.0,1333.203036,96.33817215,493.79742,3291.371104,131.1136834,2801.383067,3069.616392,0.109028117
2010-12-10 00:00:00,0.0,1330.060697,95.56693306,548.3797175,3289.388959,131.0600175,2801.383067,3069.600055,0.07048645
2010-12-10 01:00:00,0.0,1332.408863,96.11441873,617.3430537,3283.037978,130.8815534,2801.383067,3069.600612,0.063888168
2010-12-10 02:00:00,0.0,1333.034293,96.06681334,601.2533432,3277.93328,130.7682634,2801.383067,3069.601727,0.101388677
2010-12-10 03:00:00,0.0,1335.372433,96.46781222,599.36981,3276.039231,130.710283,2801.383067,3069.607119,0.014236577
2010-12-10 04:00:00,0.0,1335.372349,96.38761164,604.425268,3277.660596,130.7624808,2801.383067,3069.657306,-0.032291794
2010-12-10 05:00:00,0.0,1332.870526,95.74967143,589.0717926,3279.98846,130.8137708,2801.383067,3069.681447,0.012500509
2010-12-10 06:00:00,0.0,1333.957495,96.33451074,576.1540324,3277.427598,130.7653404,2801.383067,3069.706327,-0.207292557
2010-12-10 07:00:00,0.0,1335.580852,96.48245932,580.2492666,3277.433553,130.7587779,2801.383067,3069.726619,-0.154860179
2010-12-10 08:00:00,0.0,1335.292952,96.42825928,582.488651,3279.445121,130.8164235,2801.383067,3069.711424,-0.13402888
2010-12-10 09:00:00,0.0,1334.841272,96.22391516,573.8901271,3281.206805,130.8680986,2801.383067,3069.740898,0.003820038
2010-12-10 10:00:00,0.0,1334.364638,95.91556536,563.8712453,3281.877566,130.88433,2801.383067,3069.735331,-0.030555979
2010-12-10 11:00:00,0.191666667,1333.272563,96.26895898,553.1836344,3280.359365,130.8535503,2801.383067,3069.739677,-0.170485814
2010-12-10 12:00:00,0.316666667,1332.642037,96.34805927,554.8677373,3279.810616,130.8432758,2801.383067,3069.709951,-0.151388295
2010-12-10 13:00:00,0.216666667,1330.840078,96.13565915,549.1527659,3281.550484,130.8825684,2801.383067,3069.678259,-0.042708588
2010-12-10 14:00:00,0.316666667,1330.964131,96.12320779,539.5633438,3280.296885,130.8651258,2801.383067,3069.655499,-0.098958206
2010-12-10 15:00:00,0.216666667,1331.599576,96.52567329,541.7751068,3279.340645,130.8401034,2801.383067,3069.678982,-0.115972392
2010-12-10 16:00:00,0.283333333,1331.743513,96.53153248,541.7474599,3280.83539,130.8728065,2801.383067,3069.704163,-0.07013944
2010-12-10 17:00:00,0.241666667,1332.294582,96.65567856,542.5941254,3281.441455,130.8987595,2801.383067,3069.740584,-0.124304962
2010-12-10 18:00:00,0.25,1334.637649,96.8069231,546.563682,3283.678886,130.9511157,2801.383067,3069.738403,0.0215271
2010-12-10 19:00:00,0.3,1334.980238,96.77030341,547.4993306,3286.342645,131.0196351,2801.383067,3069.724835,0.086805344
2010-12-10 20:00:00,0.291666667,1334.369577,96.48429057,538.0387263,3288.435449,131.0697258,2801.383067,3069.741895,0.145486832
2010-12-10 21:00:00,0.175,1333.138421,96.3041151,524.4921021,3287.404578,131.0522415,2801.383067,3069.725159,0.325694402
2010-12-10 22:00:00,0.108333333,1332.969734,96.34549802,508.5404386,3284.258484,130.9797223,2801.383067,3069.716081,0.046875381
2010-12-10 23:00:00,0.108333333,1332.354146,96.40702159,504.2426811,3280.925092,130.912006,2801.383067,3069.676331,0.015277354
2010-12-11 00:00:00,0.075,1331.92228,96.06168454,494.4446879,3280.046316,130.879298,2801.383067,3069.702561,0.149652481
2010-12-11 01:00:00,0.025,1236.401172,92.42557551,549.042335,3260.211975,130.3819654,2801.383067,3069.708415,-27.1017362
2010-12-11 02:00:00,0.0,1151.493659,85.19547323,576.1171964,3135.332587,128.995628,2801.383067,3069.657194,-18.05972188
2010-12-11 03:00:00,0.0,1134.47644,82.0442283,643.7675832,3089.48892,128.1024704,2801.383067,3069.657672,0.0
2010-12-11 04:00:00,0.0,1120.189483,77.50650845,667.7073425,3066.650559,127.4394459,2801.383067,3069.651902,0.0
2010-12-11 05:00:00,0.0,1107.654903,73.15702076,660.1885874,3045.740407,126.9186559,2801.383067,3069.620384,0.0
2010-12-11 06:00:00,0.0,1097.031525,66.40445731,650.0010005,3029.043422,126.5027418,2801.383067,3069.679877,0.0
2010-12-11 07:00:00,0.0,1087.023675,59.22305962,625.9630753,3015.25497,126.1602875,2801.383067,3069.675533,0.0
2010-12-11 08:00:00,0.0,1078.510145,59.22305962,617.0424103,3006.236123,125.8738633,2801.383067,3069.700033,0.0
2010-12-11 09:00:00,0.0,1070.319153,59.22305962,597.8697464,3006.236123,125.6260299,2801.383067,3069.704897,0.0
2010-12-11 10:00:00,0.0,1063.175752,59.22305962,596.4310359,3006.236123,125.4147091,2801.383067,3069.682513,0.0
2010-12-11 11:00:00,0.0,1056.548543,59.22305962,603.1675385,3006.236123,125.2314666,2801.383067,3069.699162,0.0
2010-12-11 12:00:00,0.0,1050.402778,59.22305962,608.1954041,3006.236123,125.0630444,2801.383067,3069.662246,0.0
2010-12-11 13:00:00,0.0,1044.659338,59.22305962,611.1985865,3006.236123,124.9133535,2801.383067,3069.621997,0.0
2010-12-11 14:00:00,0.0,1039.655351,59.22305962,613.2416219,3006.236123,124.7775649,2801.383067,3069.658708,0.0
2010-12-11 15:00:00,0.0,1034.919491,59.22305962,614.6956787,3006.236123,124.6545048,2801.383067,3069.642828,0.0
2010-12-11 16:00:00,0.0,1030.635416,59.22305962,616.0730433,3006.236123,124.5383431,2801.383067,3069.657674,0.0
2010-12-11 17:00:00,0.0,1026.733702,59.22305962,617.3523031,3006.236123,124.4354747,2801.383067,3069.64397,0.0
2010-12-11 18:00:00,0.0,1023.109722,59.22305962,618.1467662,3006.236123,124.3360763,2801.383067,3069.648867,0.0
2010-12-11 19:00:00,0.0,1019.421366,59.22305962,613.2385701,3006.236123,124.2448793,2801.383067,3069.611137,0.0
2010-12-11 20:00:00,0.0,1016.184682,59.22305962,605.7106094,3006.236123,124.1554258,2801.383067,3069.611869,0.0
2010-12-11 21:00:00,0.0,1012.794043,59.22305962,629.0092189,3006.236123,124.0783546,2801.383067,3069.645563,0.0
2010-12-11 22:00:00,0.0,1009.686551,59.22305962,674.2689885,3006.236123,124.0118324,2801.383067,3069.602728,0.0
2010-12-11 23:00:00,0.0,1006.598847,59.22305962,667.8300481,3006.236123,123.9349225,2801.383067,3069.547644,0.0
2010-12-12 00:00:00,0.0,1003.590593,59.22305962,661.7408117,3006.236123,123.8655603,2801.383067,3069.544442,0.0
2010-12-12 01:00:00,0.0,1000.651684,59.22305962,656.5841482,3006.236123,123.8000048,2801.383067,3069.525151,0.0
2010-12-12 02:00:00,0.0,997.9362971,59.22305962,656.893955,3006.236123,123.739628,2801.383067,3069.507351,0.0
2010-12-12 03:00:00,0.0,995.0372518,59.22305962,659.894077,3006.236123,123.680117,2801.383067,3069.491943,0.0
2010-12-12 04:00:00,0.0,992.128123,59.22305962,663.3881292,3006.236123,123.6259129,2801.383067,3069.482438,0.0
2010-12-12 05:00:00,0.0,989.884316,59.22305962,666.7839752,3006.236123,123.5705583,2801.383067,3069.475901,0.0
2010-12-12 06:00:00,0.0,987.9632161,59.22305962,669.5479487,3008.626648,123.5185209,2801.383067,3069.524219,0.0
2010-12-12 07:00:00,0.0,985.3818359,59.22305962,670.4897227,3034.927738,123.470661,2801.383067,3069.536279,0.0
2010-12-12 08:00:00,0.0,983.1032715,59.22305962,672.2750061,3033.476282,123.4193101,2801.383067,3069.558744,0.0
2010-12-12 09:00:00,0.0,980.7403158,59.22305962,674.5573532,3032.319444,123.3752186,2801.383067,3069.579529,0.0
2010-12-12 10:00:00,0.0,978.7050156,59.22305962,676.4562037,3031.033986,123.330435,2801.383067,3069.582684,0.0
2010-12-12 11:00:00,0.0,976.3967082,59.22305962,677.1249842,3029.865725,123.2869502,2801.383067,3069.584627,0.0
2010-12-12 12:00:00,0.0,974.3315369,59.22305962,678.0605901,3029.020011,123.24425,2801.383067,3069.588757,0.0
2010-12-12 13:00:00,0.0,972.4103394,59.22305962,678.950179,3031.235748,123.2048717,2801.383067,3069.574363,0.0
2010-12-12 14:00:00,0.0,970.5636932,59.22305962,680.0852681,3030.897933,123.1626496,2801.383067,3069.565759,0.0
2010-12-12 15:00:00,0.0,969.8885905,59.22305962,682.8521988,3030.307249,123.1259609,2801.383067,3069.556065,0.0
2010-12-12 16:00:00,0.0,969.6354167,59.22305962,682.7509501,3029.57545,123.0918467,2801.383067,3069.554749,0.0
2010-12-12 17:00:00,0.0,969.4120275,59.22305962,680.9380361,3028.67924,123.0542941,2801.383067,3069.536664,0.0
2010-12-12 18:00:00,0.0,968.4638672,59.22305962,679.2262817,3028.005094,123.0193251,2801.383067,3069.553255,0.0
2010-12-12 19:00:00,0.0,967.2327474,59.22305962,677.6219371,3027.516492,122.985488,2801.383067,3069.580021,0.0
2010-12-12 20:00:00,0.0,966.1555176,59.22305962,675.9653859,3028.812984,122.9515955,2801.383067,3069.581045,0.0
2010-12-12 21:00:00,0.0,964.7605794,59.22305962,673.7812291,3030.500041,122.9179089,2801.383067,3069.591095,0.0
2010-12-12 22:00:00,0.0,963.0131836,59.22305962,670.149173,3030.480587,122.8865133,2801.383067,3069.584786,0.0
2010-12-12 23:00:00,0.0,960.9431152,59.22305962,668.5233393,3034.441512,122.8557323,2801.383067,3069.551526,0.0
2010-12-13 00:00:00,0.0,959.4240931,59.22305962,669.40681,3036.168148,122.8258266,2801.383067,3069.555542,0.0
2010-12-13 01:00:00,0.0,957.433492,59.22305962,670.8547363,3035.049831,122.7996508,2801.383067,3069.588106,0.0
2010-12-13 02:00:00,0.0,955.7506002,59.22305962,672.873201,3033.74896,122.7687289,2801.383067,3069.531753,0.0
2010-12-13 03:00:00,0.0,954.4101766,59.22305962,674.8395721,3032.722693,122.7443551,2801.383067,3069.478278,0.0
2010-12-13 04:00:00,0.0,952.9109904,59.22305962,676.7200129,3031.517495,122.7157147,2801.383067,3069.491475,0.0
2010-12-13 05:00:00,0.0,951.4763697,59.22305962,678.3151962,3030.409031,122.6892632,2801.383067,3069.506976,0.0
2010-12-13 06:00:00,0.0,950.2601725,59.22305962,679.8919896,3029.31744,122.6629315,2801.383067,3069.518524,0.0
2010-12-13 07:00:00,0.0,948.9744466,59.22305962,680.9993912,3028.313226,122.6392307,2801.383067,3069.512425,0.0
2010-12-13 08:00:00,0.0,947.5795085,59.22305962,682.4748459,3027.303389,122.6151281,2801.383067,3069.558455,0.0
2010-12-13 09:00:00,0.0,946.5965983,59.22305962,683.9105469,3026.371562,122.5934558,2801.383067,3069.561818,0.0
2010-12-13 10:00:00,0.0,945.5193685,59.22305962,684.9903585,3025.251552,122.5675454,2801.383067,3069.534939,0.0
2010-12-13 11:00:00,0.0,943.8861491,59.22305962,685.4075475,3024.220968,122.5423995,2801.383067,3069.522211,0.0
2010-12-13 12:00:00,0.0,942.1685384,59.22305962,686.1775533,3023.207912,122.5188549,2801.383067,3069.574255,0.0
2010-12-13 13:00:00,0.0,941.3643392,59.22305962,687.2236415,3022.349607,122.4971211,2801.383067,3069.549412,0.0
2010-12-13 14:00:00,0.0,941.359375,59.22305962,688.8739492,3021.384326,122.4750228,2801.383067,3069.555509,0.0
2010-12-13 15:00:00,0.0,941.384196,59.22305962,691.9937444,3020.470272,122.4531178,2801.383067,3069.514685,0.0
2010-12-13 16:00:00,0.0,940.4608744,59.22305962,692.3741409,3019.666313,122.4343112,2801.383067,3069.5086,0.0
2010-12-13 17:00:00,0.0,940.8629557,59.22305962,692.4661672,3018.786241,122.4111938,2801.383067,3069.567006,0.0
2010-12-13 18:00:00,0.0,941.2749837,59.22305962,693.2944031,3017.806903,122.3884842,2801.383067,3069.501013,0.0
2010-12-13 19:00:00,0.0,941.2849121,59.22305962,693.1532928,3016.879277,122.3670534,2801.383067,3069.549528,0.0
2010-12-13 20:00:00,0.0,940.7785655,59.22305962,692.8864182,3015.958482,122.3462532,2801.383067,3069.528845,0.0
2010-12-13 21:00:00,0.0,939.661672,59.22305962,691.5059891,3015.166917,122.3285681,2801.383067,3069.515953,0.0
2010-12-13 22:00:00,0.0,937.571757,59.22305962,687.9966543,3014.210819,122.3063565,2801.383067,3069.520396,0.0
2010-12-13 23:00:00,0.0,936.1072276,59.22305962,685.7020543,3013.427464,122.2883713,2801.383067,3069.524664,0.0
2010-12-14 00:00:00,0.0,934.5881551,59.22305962,683.867598,3012.674642,122.2716767,2801.383067,3069.495998,0.0
2010-12-14 01:00:00,0.0,933.3173228,59.22305962,681.3736206,3013.117808,122.2519524,2801.383067,3069.496783,0.0
2010-12-14 02:00:00,0.0,931.9075424,59.22305962,679.5269216,3013.478402,122.2343935,2801.383067,3069.487288,0.0
2010-12-14 03:00:00,0.0,930.9097493,59.22305962,677.6924723,3012.715739,122.2160816,2801.383067,3069.506374,0.0
2010-12-14 04:00:00,0.0,930.026123,59.22305962,676.2660161,3011.815666,122.1958558,2801.383067,3069.439484,0.0
2010-12-14 05:00:00,0.0,928.8496094,59.22305962,676.0727631,3011.122654,122.1800262,2801.383067,3069.414905,0.0
2010-12-14 06:00:00,0.0,928.2141927,59.22305962,677.3979863,3010.464797,122.1641302,2801.383067,3069.446163,0.0
2010-12-14 07:00:00,0.0,927.0724284,59.22305962,679.4931737,3009.76144,122.1480676,2801.383067,3069.488346,0.0
2010-12-14 08:00:00,0.0,925.8909505,59.22305962,681.7171722,3008.990525,122.129409,2801.383067,3069.496291,0.0
2010-12-14 09:00:00,0.0,925.1252134,59.22305962,683.4494311,3008.366119,122.1141801,2801.383067,3069.509956,0.0
2010-12-14 10:00:00,0.0,924.4016927,59.22305962,685.5333384,3007.746257,122.0990409,2801.383067,3069.523324,0.0
2010-12-14 11:00:00,0.0,923.3889974,59.22305962,687.4997157,3007.066357,122.0835135,2801.383067,3069.539701,0.0
2010-12-14 12:00:00,0.0,922.684082,59.22305962,688.5948247,3006.325167,122.0671165,2801.383067,3069.542375,0.0
2010-12-14 13:00:00,0.0,922.3961589,59.22305962,690.2175507,3006.236123,122.0505271,2801.383067,3069.545807,0.0
2010-12-14 14:00:00,0.0,922.5053711,59.22305962,692.7913523,3006.236123,122.0340462,2801.383067,3069.493266,0.0
2010-12-14 15:00:00,0.0,922.2919108,59.22305962,694.8865621,3006.236123,122.0203702,2801.383067,3069.459253,0.0
2010-12-14 16:00:00,0.0,921.9642751,59.22305962,695.2178518,3006.236123,122.0063705,2801.383067,3069.464687,0.0
2010-12-14 17:00:00,0.0,921.9990234,59.22305962,696.1073822,3006.236123,121.9883952,2801.383067,3069.462453,0.0
2010-12-14 18:00:00,0.0,922.1876628,59.22305962,696.8282491,3006.236123,121.9749677,2801.383067,3069.486721,0.0
2010-12-14 19:00:00,0.0,922.8081868,59.22305962,697.641247,3006.236123,121.9579498,2801.383067,3069.466862,0.0
2010-12-14 20:00:00,0.0,922.967041,59.22305962,698.1964803,3006.236123,121.9456233,2801.383067,3069.454071,0.0
2010-12-14 21:00:00,0.0,922.7039388,59.22305962,697.4786377,3006.236123,121.930416,2801.383067,3069.447341,0.0
2010-12-14 22:00:00,0.0,921.3487361,59.22305962,694.7362172,3006.236123,121.9151885,2801.383067,3069.463951,0.0
2010-12-14 23:00:00,0.0,919.3730265,59.22305962,692.0090851,3006.236123,121.9008834,2801.383067,3069.479016,0.0
2010-12-15 00:00:00,0.0,917.5461833,59.22305962,689.8770696,3006.236123,121.8874264,2801.383067,3069.490051,0.0
2010-12-15 01:00:00,0.0,917.1390615,59.22305962,688.8800934,3006.236123,121.8721392,2801.383067,3069.445201,0.0
2010-12-15 02:00:00,0.0,916.1610718,59.22305962,687.1132126,3006.236123,121.8582776,2801.383067,3069.432916,0.0
2010-12-15 03:00:00,0.0,915.0937703,59.22305962,685.8799911,3006.236123,121.8479921,2801.383067,3069.449493,0.0
2010-12-15 04:00:00,0.0,914.3392131,59.22305962,684.2510539,3006.236123,121.8361713,2801.383067,3069.405237,0.0
2010-12-15 05:00:00,0.0,913.5399994,59.22305962,683.6068492,3006.236123,121.8201786,2801.383067,3069.405119,0.0
2010-12-15 06:00:00,0.0,912.507487,59.22305962,683.3092992,3006.236123,121.8059196,2801.383067,3069.429293,0.0
2010-12-15 07:00:00,0.0,912.0458171,59.22305962,683.5547012,3006.236123,121.7970769,2801.383067,3069.407005,0.0
2010-12-15 08:00:00,0.0,911.4947917,59.22305962,684.1498194,3006.236123,121.7854201,2801.383067,3069.39507,0.0
2010-12-15 09:00:00,0.0,910.9785156,59.22305962,684.579303,3006.236123,121.7682693,2801.383067,3069.409231,0.0
2010-12-15 10:00:00,0.0,910.343099,59.22305962,685.4719727,3006.236123,121.7580498,2801.383067,3069.451149,0.0
2010-12-15 11:00:00,0.0,909.7821452,59.22305962,686.8954183,3006.236123,121.7472532,2801.383067,3069.47549,0.0
2010-12-15 12:00:00,0.0,909.2906901,59.22305962,688.1561722,3006.236123,121.7343426,2801.383067,3069.516815,0.0
2010-12-15 13:00:00,0.0,908.8637695,59.22305962,689.6500458,3006.236123,121.7235959,2801.383067,3069.514907,0.0
2010-12-15 14:00:00,0.0,908.1092122,59.22305962,691.6869787,3006.236123,121.712385,2801.383067,3069.512903,0.0
2010-12-15 15:00:00,0.0,907.9354655,59.22305962,694.012292,3006.236123,121.698693,2801.383067,3069.469273,0.0
2010-12-15 16:00:00,0.041666667,908.5013835,59.22305962,695.0706095,3006.236123,121.6886315,2801.383067,3069.452993,0.0
2010-12-15 17:00:00,0.033333333,909.4644368,59.22305962,696.6810242,3006.236123,121.6772247,2801.383067,3069.417017,0.0
2010-12-15 18:00:00,0.0,910.5416667,59.22305962,699.0830215,3006.236123,121.6652436,2801.383067,3069.418504,0.0
2010-12-15 19:00:00,0.0,910.7402344,59.22305962,699.5247696,3006.236123,121.6541084,2801.383067,3069.447575,0.0
2010-12-15 20:00:00,0.0,909.9658203,59.22305962,698.7148992,3006.236123,121.643206,2801.383067,3069.459426,0.0
2010-12-15 21:00:00,0.3,910.0055339,59.22305962,697.665772,3006.236123,121.6298194,2801.383067,3069.47773,0.0
2010-12-15 22:00:00,1.95,908.9332682,59.22305962,696.3650528,3006.236123,121.6177056,2801.383067,3069.47313,0.04305555
2010-12-15 23:00:00,2.95,908.2432454,59.22305962,694.773055,3006.236123,121.6105472,2801.383067,3069.473092,-0.04305555
2010-12-16 00:00:00,5.0,907.612793,59.22305962,693.7576797,3006.236123,121.5992702,2801.383067,3069.458738,0.0
2010-12-16 01:00:00,4.375,905.8852539,59.22305962,691.5918752,3006.236123,121.5894229,2801.383067,3069.465796,0.0
2010-12-16 02:00:00,0.008333333,904.7137044,59.22305962,690.7237518,3006.236123,121.5777548,2801.383067,3069.487109,0.0
2010-12-16 03:00:00,1.825,904.2073568,59.22305962,690.0641881,3006.236123,121.5651269,2801.383067,3069.454976,0.147916667
2010-12-16 04:00:00,1.991666667,903.7804362,59.22305962,688.8984843,3006.236123,121.5541842,2801.383067,3069.435378,-0.147916667
2010-12-16 05:00:00,2.016666667,903.2790527,59.22305962,688.3218185,3006.236123,121.5449531,2801.383067,3069.412579,0.0
2010-12-16 06:00:00,2.0,902.8024902,59.22305962,687.1592265,3006.236123,121.533638,2801.383067,3069.389471,0.0
2010-12-16 07:00:00,0.45,938.4255717,59.22305962,665.4986567,3006.236123,121.5393373,2801.383067,3069.387431,16.38993076
2010-12-16 08:00:00,0.0,1226.13032,98.0699852,691.3618123,3077.749992,120.3145856,2801.383067,3069.387632,28.44826353
2010-12-16 09:00:00,0.0,1265.938188,96.83438867,659.786731,3222.473716,121.7086392,2801.383067,3069.433984,0.781944386
2010-12-16 10:00:00,0.0,1277.316073,95.84708436,608.9193385,3263.151662,124.3920583,2801.383067,3069.447703,-0.082291412
2010-12-16 11:00:00,0.0,1287.373549,96.13675753,586.8385564,3217.608138,126.1877775,2801.383067,3069.399483,0.020138804
2010-12-16 12:00:00,0.0,1293.072514,96.20377356,577.2276789,3220.530412,127.2236101,2801.383067,3069.466119,0.351042048
2010-12-16 13:00:00,0.0,1297.932379,96.26053626,566.7425191,3231.315361,127.9024789,2801.383067,3069.473187,0.122916412
